58,1,5,1,7,1,6,2,?,2,2,2,5,5,5,5,5,3,3,3,2,2,2,3,1,2,2,1,3,3,4,1,1,1,1,1,4,4,3,3,2,2,2,?,?,?,5,1,1,5,1,1,0
38,1,6,0,5,1,6,2,?,2,3,2,4,3,4,4,4,2,3,2,4,2,2,3,1,1,2,2,2,3,3,1,1,2,1,2,1,3,2,4,3,3,2,2,4,3,4,2,4,2,1,3,0
49,1,1,0,15,1,6,2,?,4,5,5,5,4,?,4,4,5,5,4,1,?,?,?,2,4,3,4,5,5,5,3,1,4,4,5,3,5,5,4,?,4,4,5,5,3,5,5,5,5,1,5,0
43,1,3,0,15,1,6,2,?,4,?,5,4,4,?,?,?,4,5,4,3,4,?,?,?,?,4,?,4,?,4,2,1,4,4,?,?,2,?,?,?,?,?,?,?,?,?,4,4,5,1,5,1
46,1,4,0,15,1,6,2,?,3,2,2,5,5,5,5,5,3,4,3,4,2,2,5,2,1,4,3,5,5,5,1,1,2,2,3,1,1,1,5,5,3,2,5,4,5,5,3,4,4,1,4,0
45,1,5,0,16,1,6,2,?,2,2,2,4,3,3,3,3,2,2,2,5,2,2,2,1,2,3,2,3,3,3,1,1,2,2,1,2,2,2,2,1,?,2,3,3,2,2,2,2,3,1,2,0
42,1,6,1,18,1,6,1,2,3,3,2,5,5,4,5,5,2,3,3,1,3,2,4,1,1,3,2,4,5,4,1,1,1,1,2,1,1,1,4,1,1,1,3,4,3,2,1,3,5,1,1,0
48,1,6,1,25,1,6,1,1,4,4,5,4,5,3,5,4,5,5,5,5,5,3,1,1,3,4,3,3,3,4,2,1,1,3,4,1,5,4,3,1,3,3,3,4,3,3,5,5,5,1,1,0
45,1,1,0,14,1,6,2,?,2,5,5,5,5,2,5,5,4,3,3,1,4,1,1,1,1,4,1,5,1,5,2,1,3,5,1,3,2,1,5,2,5,3,3,5,3,3,5,5,5,1,4,0
53,1,1,0,20,1,6,1,7,3,3,5,5,5,5,3,3,1,2,3,5,1,3,4,3,3,5,2,5,5,5,2,1,3,1,5,1,3,2,5,5,2,2,5,4,3,5,1,4,3,1,4,0
38,1,6,0,8,1,6,2,?,5,5,5,5,5,3,5,5,4,4,4,4,4,3,3,4,4,4,3,5,5,5,2,2,5,3,5,1,2,1,3,4,4,4,4,5,5,5,5,5,4,2,2,0
39,1,3,0,6,1,6,2,?,2,2,2,5,3,3,2,3,2,4,3,4,2,2,3,2,3,4,4,4,4,4,2,2,3,3,3,2,4,2,5,4,3,3,4,2,4,3,2,3,2,2,2,0
49,1,1,0,16,1,6,1,7,2,1,3,2,5,4,3,4,3,4,3,5,1,3,3,1,1,1,1,5,3,4,1,1,1,?,2,2,2,1,1,1,2,2,5,5,5,5,2,2,1,1,1,0
46,1,1,0,1,1,6,2,?,4,4,4,4,4,4,4,4,4,3,4,2,4,3,4,3,3,3,3,3,3,3,2,2,3,3,3,2,3,3,4,4,3,3,5,3,3,5,3,4,4,1,4,0
53,1,1,0,1,1,6,2,?,3,3,3,5,5,5,5,5,3,3,3,3,4,?,?,1,3,5,?,5,3,5,1,1,2,1,3,4,3,3,4,?,?,?,4,4,4,4,1,3,3,1,1,0
43,1,6,0,3,1,6,2,?,3,3,3,5,3,4,3,4,3,4,3,5,3,3,4,1,3,4,3,5,4,5,1,1,2,2,3,1,1,1,5,3,2,2,4,5,5,4,3,3,3,1,1,0
46,1,1,0,15,1,6,1,5,3,3,5,4,4,5,5,5,3,3,2,2,4,5,2,4,2,4,2,5,5,5,5,5,4,4,3,4,5,5,2,1,5,5,3,5,3,5,5,5,5,4,4,1
52,1,6,0,25,1,6,1,3,3,2,3,5,4,3,4,5,4,4,3,4,4,3,3,3,1,3,3,5,5,5,3,1,4,3,3,2,1,2,2,2,3,4,4,4,5,4,3,4,4,1,3,0
50,1,6,0,23,1,6,1,7,1,1,1,4,3,2,5,5,2,2,2,5,1,2,3,1,1,2,3,5,5,5,1,1,1,1,1,1,1,1,5,3,1,1,5,3,2,1,1,1,2,1,1,0
43,1,1,0,7,1,6,2,?,3,4,5,3,5,2,4,4,4,3,3,3,3,2,2,3,3,3,2,3,3,3,3,3,3,3,4,1,1,1,5,5,3,3,5,4,5,5,4,4,5,1,5,0
46,1,6,0,7,1,6,2,?,2,2,3,4,2,4,2,3,2,2,2,4,2,2,4,2,2,4,3,4,4,5,1,1,2,2,2,3,3,3,5,5,3,2,4,2,2,3,2,2,3,3,2,0
35,1,6,0,2,1,6,2,?,4,4,4,5,5,4,4,3,4,4,3,4,4,5,4,4,3,5,4,4,4,5,?,4,4,3,4,3,5,5,4,4,4,?,5,5,5,5,4,4,2,2,4,1
49,1,6,0,14,1,6,2,?,4,3,2,5,5,4,5,5,3,3,4,2,2,4,3,2,2,4,5,5,4,5,2,5,4,4,4,4,3,5,4,5,3,3,4,4,3,3,3,5,5,3,4,0
39,1,1,1,7,1,6,2,?,4,4,5,4,4,5,5,3,4,3,3,3,5,3,4,3,3,5,3,5,5,5,3,3,4,4,4,5,5,5,5,3,3,3,4,4,4,4,4,4,4,5,3,1
39,1,4,0,10,1,6,2,?,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
38,1,6,0,12,1,6,2,?,5,3,5,4,4,5,4,4,4,4,4,1,4,3,3,2,4,4,4,5,5,5,1,3,3,3,4,4,4,3,5,2,3,3,4,4,3,2,5,5,4,3,5,0
43,1,6,1,20,1,6,1,2,3,4,2,5,5,1,5,5,4,4,4,5,3,2,1,1,2,5,3,4,5,5,1,1,1,1,4,1,2,3,4,5,2,2,4,4,4,5,2,4,5,1,1,0
42,1,6,0,?,1,6,2,?,5,5,5,5,5,5,5,5,4,4,4,2,4,5,5,1,5,4,5,3,3,5,2,1,3,5,5,1,4,1,5,5,3,5,5,5,5,3,5,5,5,1,1,0
44,1,6,1,20,1,6,1,2,3,4,4,5,5,5,5,5,4,4,3,2,3,2,4,3,5,2,5,4,5,5,3,1,4,2,5,1,2,1,3,3,3,4,2,4,1,1,3,5,3,1,4,1
49,1,5,0,13,1,6,2,?,2,2,2,4,3,1,4,3,2,2,2,2,2,3,2,1,1,2,2,3,3,3,1,2,2,1,2,1,2,1,5,4,2,2,5,3,3,3,1,2,2,1,2,0
42,1,1,1,16,1,6,1,4,2,2,3,4,5,5,5,5,3,3,3,2,2,4,?,1,2,4,2,5,5,5,2,1,3,3,3,1,2,4,4,4,3,3,?,?,4,4,4,4,4,1,3,0
44,1,1,1,20,1,6,1,6,3,3,3,5,5,4,4,4,2,2,3,2,2,2,3,1,2,3,3,5,4,4,2,1,1,1,3,2,3,3,4,4,2,2,5,4,4,4,2,3,3,1,2,0
34,1,4,0,1,1,6,2,?,3,4,5,5,4,3,4,2,3,5,4,2,4,3,3,2,4,5,5,4,4,5,3,3,4,4,4,4,5,4,4,4,4,5,5,4,4,5,4,4,2,1,3,0
46,1,1,0,6,1,6,2,?,3,2,3,5,3,3,4,4,2,2,2,4,3,4,4,5,2,3,2,5,5,5,4,2,4,4,4,4,5,4,3,1,3,3,5,4,3,3,2,2,4,1,4,0
48,1,6,0,2,1,6,2,?,2,3,2,4,4,2,3,2,2,3,3,4,2,3,4,2,2,4,3,4,4,5,1,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,2,3,4,2,2,0
52,1,1,0,11,1,6,2,?,2,3,3,5,3,4,3,3,3,3,?,4,2,2,3,1,2,3,3,5,5,5,1,2,2,2,2,3,4,5,4,4,2,2,3,2,2,2,2,3,3,3,5,0
40,1,6,0,9,1,6,2,?,4,4,4,5,5,?,4,3,4,3,4,?,4,4,?,2,?,3,?,5,5,5,3,2,4,4,5,1,2,1,4,?,4,5,?,?,?,?,5,5,5,1,1,0
40,1,6,0,5,1,6,1,7,3,3,2,4,4,?,3,3,2,2,2,?,3,1,?,1,1,3,?,5,5,5,2,1,2,1,2,2,2,1,2,2,2,2,4,4,4,4,2,3,1,1,1,0
42,1,6,0,6,1,6,1,7,3,3,3,4,4,3,4,4,2,2,2,3,2,3,3,2,3,4,3,4,5,5,2,2,2,2,3,3,3,2,4,3,3,3,4,4,2,3,3,3,2,1,2,0
49,1,1,0,5,1,6,2,?,3,3,5,4,4,3,4,4,3,3,3,4,4,2,2,3,3,4,2,5,5,5,1,1,3,3,4,2,2,2,4,4,3,3,4,5,5,3,3,4,4,1,1,0
47,1,1,0,5,1,6,1,6,3,5,3,5,5,2,4,5,3,3,2,4,4,3,2,2,3,4,3,5,5,5,2,1,2,2,4,1,5,3,3,3,4,4,5,3,5,5,4,5,5,1,3,0
49,1,6,1,25,1,6,1,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,3,2,1,4,4,4,1,1,1,1,3,1,1,4,4,2,?,?,5,5,5,3,1,1,1,1,1,0
49,1,1,0,18,1,6,1,?,3,3,4,5,4,3,4,4,3,3,3,4,3,4,3,3,2,3,3,4,4,5,3,2,4,4,4,3,3,4,2,2,3,3,4,4,4,5,4,4,3,1,3,0
34,1,5,0,4,1,6,2,?,3,3,3,5,4,4,4,4,3,4,3,3,3,3,4,2,2,4,3,5,5,5,2,2,3,3,3,2,5,3,5,5,3,3,4,3,4,4,3,4,4,2,3,0
34,1,6,0,3,1,6,2,?,2,2,3,5,4,4,4,4,3,4,3,2,3,4,3,3,3,5,3,4,4,4,2,2,3,3,3,2,4,4,4,4,2,2,3,4,4,3,2,3,5,1,4,0
45,1,1,0,16,1,6,1,4,3,3,5,5,4,5,3,4,3,4,3,4,3,3,4,1,2,4,3,5,4,4,2,1,3,3,3,1,2,3,4,3,3,3,4,4,4,3,5,5,5,2,2,0
35,1,4,0,2,1,6,2,?,3,3,4,4,4,4,4,4,3,3,3,3,4,3,4,1,4,4,3,5,3,5,2,2,1,1,4,1,1,1,4,3,3,3,5,1,3,3,2,4,4,1,4,0
40,1,4,0,1,1,6,2,?,4,4,5,4,4,4,4,4,5,5,5,2,4,4,5,4,4,5,5,5,5,5,1,2,2,3,5,4,4,3,5,3,3,4,4,3,3,3,4,3,4,1,2,0
33,1,1,0,2,1,6,2,?,3,3,3,4,4,4,5,5,3,4,3,2,4,3,3,3,3,4,4,5,5,5,3,1,3,3,4,3,4,3,5,5,4,4,4,4,4,4,3,5,5,1,5,0
37,1,4,0,8,1,6,2,?,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,?,3,5,5,3,4,4,2,?,4,?
44,1,1,0,12,1,6,2,?,2,2,3,3,2,3,3,2,2,2,2,2,3,2,2,2,?,?,?,?,?,?,3,3,2,2,?,2,3,1,?,?,?,?,3,4,4,4,2,2,3,1,2,0
34,1,5,0,8,1,6,2,?,3,2,3,5,4,4,5,5,3,2,3,4,2,3,4,1,3,5,3,5,5,5,1,2,2,3,2,3,4,4,4,4,4,3,4,2,4,4,3,3,4,1,2,0
33,1,6,1,10,1,6,2,?,2,3,5,5,4,?,5,4,4,5,5,?,4,1,?,4,3,2,4,5,5,5,4,3,3,3,5,3,5,4,1,1,4,4,3,4,3,2,4,5,5,2,2,0
65,1,6,0,15,1,6,2,?,3,3,3,3,3,3,4,4,3,3,2,3,3,2,?,?,?,?,?,3,5,4,2,1,?,?,3,?,3,?,3,?,?,?,3,?,?,?,3,3,3,1,3,0
31,1,6,0,5,1,6,2,?,4,4,4,4,3,4,3,4,3,4,4,2,4,4,4,2,3,3,2,4,4,4,2,4,3,3,4,5,5,5,4,3,4,4,4,2,2,4,4,4,4,2,4,0
32,1,5,0,2,1,6,1,?,4,2,4,5,5,?,5,5,5,5,5,5,?,3,?,?,?,?,?,4,?,5,1,1,?,?,3,5,5,?,5,5,4,4,?,?,?,?,3,5,5,1,1,1
43,1,3,1,20,1,6,1,2,2,3,2,4,3,3,2,2,4,4,3,4,3,3,4,2,2,4,3,4,5,5,2,1,1,1,3,4,3,3,4,3,3,3,5,5,5,5,2,2,1,2,1,0
52,1,3,1,26,1,6,1,2,1,1,1,5,5,5,3,5,2,2,2,5,2,1,5,1,1,5,1,3,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,3,0
36,1,6,1,10,1,6,1,4,3,3,3,4,4,3,4,3,4,4,3,4,4,3,3,1,2,4,3,4,4,4,1,1,1,1,2,1,4,4,4,3,2,2,4,2,4,3,2,2,2,1,5,0
42,1,3,0,12,1,6,2,?,4,4,4,4,5,4,4,4,3,3,3,2,3,5,3,1,3,4,1,3,4,4,1,1,1,1,3,3,2,4,3,4,2,2,5,5,5,5,2,2,2,1,4,0
50,1,6,0,10,1,6,2,?,1,2,2,4,4,3,3,3,2,2,2,3,2,2,2,2,3,3,3,3,4,4,2,2,2,2,2,3,3,2,4,4,2,2,4,2,2,2,2,2,2,2,2,0
42,1,2,0,8,1,6,2,?,2,3,2,4,4,3,3,4,3,4,4,3,2,3,3,1,3,4,3,4,4,4,1,1,3,2,3,1,1,1,4,3,2,2,4,4,4,3,3,3,3,1,1,0
43,1,6,0,15,1,6,2,?,2,2,4,4,?,2,4,4,4,4,3,3,3,3,3,3,2,2,2,4,5,5,3,2,3,3,4,3,3,3,4,4,4,4,5,3,4,3,3,3,5,3,2,0
29,1,6,0,4,1,6,1,5,2,3,3,5,5,3,2,4,4,4,2,3,3,2,2,1,2,4,2,4,5,5,1,1,2,2,2,3,5,4,3,3,2,2,5,4,3,5,3,4,5,2,4,0
38,1,3,0,2,1,6,1,7,4,3,4,5,3,3,5,5,2,3,2,4,4,3,3,1,2,3,3,5,5,5,1,1,1,1,3,1,5,3,5,5,3,2,5,2,2,3,4,4,5,1,4,0
54,1,3,0,3,1,6,2,?,2,2,2,5,4,3,4,4,2,2,3,4,2,2,3,2,2,4,2,5,5,5,2,2,2,2,2,2,3,4,5,5,2,3,2,2,2,2,2,2,2,1,2,0
48,1,1,0,4,1,6,2,?,1,1,1,4,4,4,1,4,2,3,1,4,1,1,2,1,1,3,1,3,2,3,1,1,1,1,1,1,3,1,3,3,1,1,1,1,1,1,2,2,2,1,5,0
47,1,3,1,20,1,6,1,6,2,1,2,5,3,2,4,?,2,3,3,4,3,3,?,1,1,1,1,4,4,4,2,1,1,2,1,3,4,1,4,4,2,2,1,1,3,3,2,2,2,1,1,0
38,1,6,0,14,1,6,?,?,4,4,4,3,4,3,4,3,3,3,3,3,3,3,3,1,4,4,4,4,4,5,1,2,3,3,4,4,5,2,5,5,4,4,5,5,5,4,3,3,4,1,1,0
37,1,6,0,10,1,6,1,3,2,2,3,4,3,4,2,3,2,2,2,5,3,2,3,1,1,3,2,3,3,4,1,1,1,1,1,3,3,2,2,2,1,1,5,2,2,2,1,1,2,2,1,0
45,1,2,1,20,1,6,1,2,2,2,3,4,4,3,4,4,3,3,4,5,2,2,3,1,2,4,1,4,4,5,1,1,1,1,2,1,1,1,2,1,2,2,5,5,4,3,3,3,4,1,1,0
37,1,6,0,7,1,6,2,?,3,2,2,5,3,2,4,4,3,3,2,5,2,2,3,2,2,3,3,4,4,5,2,1,2,2,3,1,2,1,2,4,3,3,3,5,5,3,3,3,5,1,1,0
45,1,6,1,20,1,6,1,2,4,4,4,4,4,4,4,4,3,4,3,3,3,3,3,3,3,3,4,3,4,3,3,3,2,2,3,3,4,3,5,5,3,3,3,3,3,3,4,4,4,3,4,1
47,1,3,0,11,1,6,2,?,2,3,3,5,4,4,5,3,4,3,3,5,3,3,3,1,3,4,3,4,3,5,1,1,1,1,3,5,4,3,5,4,2,2,4,3,4,4,1,1,3,1,3,0
39,1,6,0,2,1,6,2,?,4,3,4,3,4,2,3,4,2,3,3,4,3,2,4,2,2,4,4,4,4,4,2,2,2,2,3,3,2,1,4,2,3,3,4,3,3,3,3,4,2,1,2,0
40,1,6,1,13,1,6,1,2,3,3,3,4,4,?,4,4,3,4,3,2,3,3,?,2,2,3,4,4,4,4,2,1,3,3,3,1,1,1,1,1,2,2,4,4,4,4,3,3,3,1,1,0
37,1,6,0,7,1,6,2,?,3,3,2,5,5,3,4,5,3,2,2,4,2,4,3,2,2,5,3,4,5,4,1,1,2,2,2,1,4,4,4,3,3,3,5,5,5,5,4,4,4,1,1,0
34,1,6,1,10,1,6,1,7,3,3,3,4,4,4,4,4,3,3,3,2,3,4,4,3,3,3,3,5,5,5,3,3,4,4,3,4,4,5,5,5,5,5,5,5,5,5,3,3,3,3,4,0
39,1,1,1,6,1,6,1,4,3,2,4,4,3,3,4,4,4,4,4,3,2,2,1,2,2,2,3,5,5,4,4,2,3,2,3,1,1,2,4,4,4,4,5,4,5,5,3,4,4,2,2,0
49,1,1,0,5,1,6,2,?,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,3,3,5,3,5,5,5,?,3,3,3,5,3,3,3,5,5,5,5,5,5,5,5,5,5,5,3,3,1
36,1,6,0,3,1,6,2,?,3,3,3,5,4,4,4,4,4,4,4,3,2,3,3,2,2,4,2,4,4,4,2,2,2,3,2,2,2,3,4,4,3,3,4,4,4,3,2,3,3,2,2,0
51,1,6,0,8,1,6,2,?,3,2,4,3,3,4,4,3,3,3,2,2,2,3,3,1,1,2,3,3,4,5,1,1,2,2,2,2,1,1,5,5,3,3,5,3,5,5,1,3,3,1,2,0
32,1,3,1,10,1,6,1,5,3,3,3,4,4,4,4,4,3,3,3,4,3,5,4,1,2,3,1,4,5,4,1,5,2,1,3,3,2,1,3,3,3,3,5,5,5,5,3,3,4,1,3,0
50,1,6,0,10,1,6,2,?,4,3,4,5,5,3,3,4,3,3,2,4,2,3,2,1,2,4,3,3,5,4,1,1,1,1,2,2,4,3,3,4,3,3,4,3,2,3,3,4,5,2,2,0
43,1,3,0,11,1,6,2,?,4,4,5,5,5,3,4,5,3,3,2,5,3,3,2,1,1,4,1,5,2,3,1,1,2,1,3,1,1,1,2,1,2,2,5,4,5,5,2,4,4,1,1,0
40,1,5,1,14,1,6,1,4,2,2,2,5,4,3,3,5,2,3,2,5,3,3,3,1,2,2,2,4,4,4,1,1,1,1,2,4,4,3,2,4,1,1,4,4,4,4,1,4,4,1,1,0
40,1,6,0,10,1,6,1,7,3,3,3,5,5,3,4,4,3,3,3,4,3,4,2,3,3,3,3,3,3,5,2,2,3,3,3,1,1,1,3,3,3,?,4,4,4,4,2,2,2,2,2,0
37,1,3,1,12,1,6,1,7,5,5,5,4,5,5,4,4,3,4,4,4,3,3,3,4,3,3,4,4,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,0
37,1,1,1,10,1,6,1,4,2,2,2,5,5,?,3,3,2,5,3,3,2,?,?,1,2,3,2,5,5,5,1,1,2,1,3,1,4,1,2,2,2,2,2,4,3,3,3,4,4,1,4,0
52,1,5,1,9,1,6,2,?,3,4,4,4,3,5,5,5,4,5,5,4,3,3,5,3,5,5,4,5,5,4,4,3,4,4,3,4,5,4,4,5,5,4,3,4,4,4,3,4,4,5,4,1
43,1,6,1,10,1,6,2,?,4,4,4,3,5,4,4,4,3,3,3,1,4,4,5,1,4,3,4,4,5,5,1,1,4,3,4,4,5,5,4,4,4,3,3,3,3,3,4,4,4,1,4,0
41,1,6,0,12,1,6,2,?,4,4,5,5,5,5,5,4,3,3,3,2,3,3,1,1,4,5,5,1,4,3,?,?,3,4,5,1,1,4,5,3,3,5,3,5,5,3,?,?,?,?,?,0
55,1,6,1,30,1,6,1,4,3,4,3,5,5,3,3,4,2,2,2,1,2,1,3,1,1,3,3,4,3,3,1,1,2,3,3,3,3,3,2,1,2,2,5,2,5,3,2,2,2,?,3,0
42,1,6,0,1,1,6,2,?,2,3,3,4,4,3,5,5,3,4,3,3,?,?,?,1,2,3,3,4,4,4,1,1,1,1,2,3,4,1,4,?,?,?,4,4,4,4,2,3,4,1,1,0
34,1,3,1,10,1,6,1,4,4,4,3,5,5,3,2,5,2,5,3,5,1,3,3,1,1,4,1,4,1,5,1,1,1,1,2,1,5,1,1,1,1,1,5,1,5,5,1,3,3,1,1,0
45,1,1,0,15,1,6,2,?,3,3,3,5,5,5,3,2,3,3,3,3,3,3,5,2,2,3,2,4,4,5,1,1,2,2,3,1,1,2,2,2,3,3,3,3,3,3,3,4,1,1,2,0
49,1,3,0,18,1,6,1,7,4,4,4,4,4,4,5,4,3,4,3,3,3,4,3,3,2,2,2,4,4,4,2,4,2,3,3,1,1,2,4,4,3,4,5,4,4,4,4,4,4,2,4,0
46,1,3,0,7,1,6,2,?,5,5,5,5,5,5,5,5,3,3,3,3,4,3,3,5,3,3,3,5,5,5,4,2,3,4,3,3,2,3,4,3,3,4,5,5,5,5,3,5,5,2,1,0
33,1,6,0,4,1,6,2,?,4,4,5,5,5,4,5,5,3,3,3,1,3,3,3,4,3,3,3,5,5,5,4,1,3,3,3,5,5,5,5,5,4,5,5,4,5,5,5,5,5,1,1,0
52,1,1,0,28,1,6,2,?,2,2,3,4,4,3,5,5,3,3,2,4,3,?,?,3,1,5,?,5,5,5,2,1,2,1,2,3,3,3,5,5,2,2,5,5,5,2,2,2,4,1,2,0
42,1,5,1,17,1,6,1,2,2,3,3,4,3,3,4,3,2,2,2,4,3,3,3,2,2,3,3,4,3,3,2,2,2,2,2,3,3,3,3,3,2,2,4,3,4,4,2,2,4,2,2,0
44,1,6,0,8,1,6,2,?,4,4,5,5,4,4,4,4,3,4,4,2,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,2,2,1,2,2,2,2,3,3,3,3,3,3,3,3,1,0
49,1,1,0,4,1,6,2,?,3,3,2,5,4,3,5,5,2,2,2,4,2,2,3,1,1,5,2,5,5,5,1,2,1,1,2,2,4,4,4,4,1,1,3,3,3,3,2,2,2,2,2,0
33,1,6,0,2,1,6,2,?,2,2,3,4,4,3,2,4,3,4,3,2,2,3,3,4,2,4,3,4,4,4,2,4,4,4,3,2,4,2,4,4,3,4,4,3,3,3,4,4,4,2,4,0
39,1,3,0,3,1,6,2,?,4,3,3,5,?,3,4,4,2,3,3,5,3,3,3,1,3,3,2,5,5,5,3,1,1,1,4,1,2,1,4,4,3,3,5,5,5,4,2,3,3,1,1,0
38,1,6,0,8,1,6,2,?,3,3,4,5,4,3,5,4,4,4,3,4,4,3,4,2,2,3,3,5,5,5,2,2,4,3,4,4,4,4,4,3,3,3,4,4,4,2,2,4,4,1,3,0
39,1,6,1,12,1,6,1,2,3,3,3,3,5,3,3,3,3,3,3,4,2,3,3,1,2,3,1,3,4,3,2,1,2,1,3,3,3,3,2,1,3,3,3,3,3,4,2,2,2,1,1,0
32,1,6,0,4,1,6,1,7,3,2,3,4,3,2,3,4,3,4,3,4,3,2,2,1,1,2,2,4,4,4,1,1,1,1,3,1,4,4,2,2,2,2,4,4,4,4,2,2,3,1,2,0
40,1,6,0,3,1,6,2,?,2,2,2,5,4,3,3,3,3,3,2,5,2,3,3,1,3,2,3,4,4,4,1,1,1,1,2,4,2,1,4,2,1,1,3,3,3,2,2,1,4,1,1,0
35,1,6,0,10,1,6,2,?,3,3,4,4,4,3,4,4,4,4,2,4,3,3,3,3,2,4,3,4,4,4,3,2,2,2,3,4,5,4,3,3,3,3,3,3,3,3,3,2,4,1,3,0
50,1,6,1,1,1,6,2,?,4,4,3,4,4,4,3,2,2,3,2,2,3,3,4,2,3,3,4,5,5,5,2,1,3,3,5,1,3,2,4,4,3,3,2,3,4,5,3,5,5,1,2,0
41,1,6,1,10,1,6,1,4,2,3,2,4,4,4,4,?,3,3,2,3,2,2,3,1,1,2,1,3,3,3,1,1,1,1,2,1,1,1,1,1,2,2,4,4,4,3,2,3,1,1,1,0
24,1,5,1,?,1,6,1,2,4,4,3,5,5,3,4,5,4,4,4,5,3,3,3,1,1,3,2,4,4,5,1,3,3,3,3,3,3,3,3,3,3,3,4,5,5,5,3,4,4,1,3,0
45,1,6,1,18,1,6,1,3,3,3,3,5,4,3,3,3,3,3,3,4,3,3,3,1,2,3,2,4,4,4,1,1,1,1,3,1,1,2,2,2,2,2,4,3,4,4,2,4,4,1,1,0
39,1,1,0,7,1,6,1,6,2,3,3,5,5,2,5,5,3,3,3,4,1,?,?,1,2,3,3,5,5,5,1,1,1,2,2,2,3,4,4,5,2,2,5,5,5,5,2,3,5,1,3,0
41,1,1,1,2,1,6,2,?,3,3,4,5,5,4,3,5,3,4,3,3,4,3,4,3,2,2,3,4,4,4,2,2,4,2,3,3,4,3,5,4,4,4,5,3,5,3,4,4,4,4,2,1
41,1,1,0,6,1,6,2,?,3,2,3,4,4,4,2,2,2,2,2,3,1,1,2,1,2,4,2,5,5,5,1,1,2,2,2,2,3,1,4,2,2,2,4,3,3,4,1,1,1,1,1,0
42,1,6,0,6,1,6,2,?,1,3,3,4,4,1,4,2,4,3,2,4,3,1,5,1,1,2,?,5,5,5,1,1,2,2,5,2,2,2,3,2,2,1,2,5,2,4,2,4,4,1,5,0
31,1,4,0,1,1,6,2,?,4,4,3,4,4,4,4,4,3,3,4,3,3,3,2,2,3,3,3,3,3,3,3,3,2,2,3,2,4,4,3,3,3,3,4,4,4,4,3,3,3,3,3,0
43,1,1,1,20,1,6,1,2,2,3,3,5,3,4,1,5,2,4,2,5,4,5,2,1,1,2,1,5,5,5,1,2,1,1,2,5,3,5,5,5,1,1,3,1,4,2,2,2,2,1,2,0
32,1,4,0,4,1,6,2,?,2,3,2,5,4,2,2,4,2,2,2,4,2,2,3,1,2,3,3,4,4,5,1,1,1,1,2,2,3,1,2,1,2,1,5,5,5,5,?,3,4,1,1,0
52,1,5,0,7,1,6,2,?,4,4,4,4,4,3,4,3,3,3,2,4,3,3,3,1,3,4,3,4,3,4,1,2,2,2,3,1,2,1,4,4,3,3,5,5,5,?,2,2,2,1,1,0
33,1,1,0,10,1,6,2,?,3,4,4,5,5,4,4,4,4,4,3,5,4,4,5,2,1,3,2,5,5,5,2,1,4,4,4,2,3,3,4,4,4,4,4,3,3,3,3,5,5,3,4,1
45,1,6,1,20,1,6,1,?,4,4,4,4,4,3,4,?,4,4,4,2,4,4,3,3,4,3,3,4,4,4,4,2,4,4,4,2,2,3,3,3,4,4,4,3,4,3,4,4,4,3,2,0
54,1,1,1,4,1,6,2,?,1,1,2,5,3,5,3,3,2,3,3,1,1,2,4,1,1,3,1,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,4,2,4,4,1,1,3,1,1,0
38,1,6,0,7,1,6,1,7,4,3,3,1,1,2,2,2,3,3,4,4,3,3,3,4,4,4,4,3,2,2,5,4,4,4,4,4,4,3,3,3,4,4,1,2,2,2,3,3,2,5,4,0
40,1,5,1,17,1,6,1,2,2,2,2,3,3,3,2,3,2,3,2,5,3,3,3,1,1,4,1,4,4,4,1,1,1,1,2,3,3,4,4,4,2,2,4,2,4,3,2,2,3,2,2,0
37,1,6,1,6,1,6,1,7,3,3,4,4,4,3,4,4,3,3,3,4,3,3,4,2,2,2,2,4,5,5,3,3,3,2,3,1,4,3,2,3,3,4,3,5,5,5,4,5,5,1,2,0
39,1,6,0,10,1,6,2,?,3,3,5,2,2,3,4,3,3,4,2,3,4,4,4,4,3,4,4,4,4,5,4,2,3,3,3,1,3,3,2,2,5,5,5,3,5,4,5,5,5,2,4,1
42,1,6,1,19,1,6,1,2,3,2,3,5,5,3,4,4,2,2,4,3,3,2,2,1,3,2,4,3,2,3,3,1,1,1,3,1,1,1,2,3,2,2,2,2,2,2,2,3,3,1,2,0
36,1,6,1,12,1,6,1,4,2,2,2,5,4,4,4,4,3,4,3,5,3,2,2,1,2,3,3,5,5,5,1,1,1,1,3,2,1,3,2,2,2,2,4,2,4,4,1,1,4,1,2,0
39,1,6,1,12,1,6,1,6,2,3,3,4,3,?,4,4,2,4,3,4,2,3,?,1,2,4,3,5,5,5,1,1,1,1,4,1,2,2,5,4,3,3,5,4,3,3,2,3,4,1,1,0
